Date,Product,Category,Quantity,Price,Revenue
2025-01-02,Mouse,Electronics,3,59.9,179.7
2025-01-03,Keyboard,Electronics,2,129.9,259.8
2025-01-04,"Monitor 24""",Electronics,1,899.9,899.9
2025-01-05,Notebook Stand,Accessories,4,89.9,359.6
2025-01-06,USB Cable,Accessories,10,19.9,199.0
2025-01-07,Headset,Electronics,2,249.9,499.8
2025-01-08,Mouse,Electronics,5,59.9,299.5
2025-01-09,Webcam,Electronics,2,299.9,599.8
2025-01-10,USB Cable,Accessories,7,19.9,139.29999999999998
2025-01-11,Laptop Sleeve,Accessories,3,79.9,239.70000000000002
2025-01-12,Keyboard,Electronics,1,129.9,129.9
2025-01-13,"Monitor 24""",Electronics,2,899.9,1799.8
2025-01-14,Desk Lamp,Furniture,4,149.9,599.6
2025-01-15,Office Chair,Furniture,1,1199.9,1199.9
2025-01-16,Mouse Pad,Accessories,6,39.9,239.39999999999998
2025-01-17,Headset,Electronics,3,249.9,749.7
2025-01-18,USB Hub,Accessories,2,99.9,199.8
2025-01-19,Mouse,Electronics,4,59.9,239.6
2025-01-20,Notebook Stand,Accessories,2,89.9,179.8
2025-01-21,Desk Lamp,Furniture,2,149.9,299.8
2025-01-22,Keyboard,Electronics,3,129.9,389.70000000000005
2025-01-23,Webcam,Electronics,1,299.9,299.9
2025-01-24,USB Cable,Accessories,12,19.9,238.79999999999998
2025-01-25,"Monitor 24""",Electronics,1,899.9,899.9
2025-01-26,Office Chair,Furniture,2,1199.9,2399.8
2025-01-27,Laptop Sleeve,Accessories,4,79.9,319.6
2025-01-28,Mouse Pad,Accessories,8,39.9,319.2
2025-01-29,USB Hub,Accessories,3,99.9,299.70000000000005
2025-01-30,Headset,Electronics,1,249.9,249.9
2025-01-31,Mouse,Electronics,6,59.9,359.4
